,FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude
9289,NT,1145,0.1709857154847619,2005-10-13,61.91059103306997,-123.467611439085
9290,NT,1145,0.1709857154847619,2005-10-14,61.91059103306997,-123.467611439085
9291,NT,1145,0.1709857154847619,2005-10-15,61.91059103306997,-123.467611439085
9292,NT,1145,0.1709857154847619,2005-10-16,61.91059103306997,-123.467611439085
9293,NT,1145,0.1709857154847619,2005-10-17,61.91059103306997,-123.467611439085
9294,NT,1145,0.1709857154847619,2005-10-18,61.91059103306997,-123.467611439085
9295,NT,1145,0.1709857154847619,2005-10-19,61.91059103306997,-123.467611439085
9296,NT,1145,0.1709857154847619,2005-10-20,61.91059103306997,-123.467611439085
9297,NT,1145,0.1709857154847619,2005-10-21,61.91059103306997,-123.467611439085
9298,NT,1145,0.1709857154847619,2005-10-22,61.91059103306997,-123.467611439085
9299,NT,1145,0.1709857154847619,2005-10-23,61.91059103306997,-123.467611439085
9300,NT,1145,0.1709857154847619,2005-10-24,61.91059103306997,-123.467611439085
9301,NT,1135,0.18868794425181817,2005-07-07,62.776190645647254,-123.28643373952042
9302,NT,1135,0.18868794425181817,2005-07-08,62.776190645647254,-123.28643373952042
9303,NT,1135,0.18868794425181817,2005-07-09,62.776190645647254,-123.28643373952042
9304,NT,1135,0.18868794425181817,2005-07-10,62.776190645647254,-123.28643373952042
9305,NT,1135,0.18868794425181817,2005-07-11,62.776190645647254,-123.28643373952042
9306,NT,1135,0.18868794425181817,2005-07-12,62.776190645647254,-123.28643373952042
9307,NT,1135,0.18868794425181817,2005-07-13,62.776190645647254,-123.28643373952042
9308,NT,1135,0.18868794425181817,2005-07-14,62.776190645647254,-123.28643373952042
9309,NT,1135,0.18868794425181817,2005-07-15,62.776190645647254,-123.28643373952042
9310,NT,1135,0.18868794425181817,2005-07-16,62.776190645647254,-123.28643373952042
9311,NT,1135,0.18868794425181817,2005-07-17,62.776190645647254,-123.28643373952042
9312,NT,1135,0.18868794425181817,2005-07-18,62.776190645647254,-123.28643373952042
9313,NT,1135,0.18868794425181817,2005-07-19,62.776190645647254,-123.28643373952042
9314,NT,1135,0.18868794425181817,2005-07-20,62.776190645647254,-123.28643373952042
9315,NT,1135,0.18868794425181817,2005-07-21,62.776190645647254,-123.28643373952042
9316,NT,1135,0.18868794425181817,2005-07-22,62.776190645647254,-123.28643373952042
9317,NT,1135,0.18868794425181817,2005-07-23,62.776190645647254,-123.28643373952042
9318,NT,1135,0.18868794425181817,2005-07-24,62.776190645647254,-123.28643373952042
9319,NT,1135,0.18868794425181817,2005-07-25,62.776190645647254,-123.28643373952042
9320,NT,1135,0.18868794425181817,2005-07-26,62.776190645647254,-123.28643373952042
9321,NT,1135,0.18868794425181817,2005-07-27,62.776190645647254,-123.28643373952042
9322,NT,1135,0.18868794425181817,2005-07-28,62.776190645647254,-123.28643373952042
9323,NT,1135,0.18868794425181817,2005-07-29,62.776190645647254,-123.28643373952042
9324,NT,1135,0.18868794425181817,2005-07-30,62.776190645647254,-123.28643373952042
9325,NT,1135,0.18868794425181817,2005-07-31,62.776190645647254,-123.28643373952042
9326,NT,1135,0.18868794425181817,2005-08-01,62.776190645647254,-123.28643373952042
9327,NT,1135,0.18868794425181817,2005-08-02,62.776190645647254,-123.28643373952042
9328,NT,1135,0.18868794425181817,2005-08-03,62.776190645647254,-123.28643373952042
9329,NT,1135,0.18868794425181817,2005-08-04,62.776190645647254,-123.28643373952042
9330,NT,1135,0.18868794425181817,2005-08-05,62.776190645647254,-123.28643373952042
9331,NT,1135,0.18868794425181817,2005-08-06,62.776190645647254,-123.28643373952042
9332,NT,1135,0.18868794425181817,2005-08-07,62.776190645647254,-123.28643373952042
9333,NT,1135,0.18868794425181817,2005-08-08,62.776190645647254,-123.28643373952042
9334,NT,1135,0.18868794425181817,2005-08-09,62.776190645647254,-123.28643373952042
9335,NT,1135,0.18868794425181817,2005-08-10,62.776190645647254,-123.28643373952042
9336,NT,1135,0.18868794425181817,2005-08-11,62.776190645647254,-123.28643373952042
9337,NT,1135,0.18868794425181817,2005-08-12,62.776190645647254,-123.28643373952042
9338,NT,1135,0.18868794425181817,2005-08-13,62.776190645647254,-123.28643373952042
9339,NT,1135,0.18868794425181817,2005-08-14,62.776190645647254,-123.28643373952042
9340,NT,1135,0.18868794425181817,2005-08-15,62.776190645647254,-123.28643373952042
9341,NT,1135,0.18868794425181817,2005-08-16,62.776190645647254,-123.28643373952042
9342,NT,1135,0.18868794425181817,2005-08-17,62.776190645647254,-123.28643373952042
9343,NT,1135,0.18868794425181817,2005-08-18,62.776190645647254,-123.28643373952042
9344,NT,1135,0.18868794425181817,2005-08-19,62.776190645647254,-123.28643373952042
9345,NT,1135,0.18868794425181817,2005-08-20,62.776190645647254,-123.28643373952042
9346,NT,1135,0.18868794425181817,2005-08-21,62.776190645647254,-123.28643373952042
9347,NT,1135,0.18868794425181817,2005-08-22,62.776190645647254,-123.28643373952042
9348,NT,1135,0.18868794425181817,2005-08-23,62.776190645647254,-123.28643373952042
9349,NT,1135,0.18868794425181817,2005-08-24,62.776190645647254,-123.28643373952042
9350,NT,1135,0.18868794425181817,2005-08-25,62.776190645647254,-123.28643373952042
9351,NT,1135,0.18868794425181817,2005-08-26,62.776190645647254,-123.28643373952042
9352,NT,1135,0.18868794425181817,2005-08-27,62.776190645647254,-123.28643373952042
9353,NT,1135,0.18868794425181817,2005-08-28,62.776190645647254,-123.28643373952042
9354,NT,1135,0.18868794425181817,2005-08-29,62.776190645647254,-123.28643373952042
9355,NT,1135,0.18868794425181817,2005-08-30,62.776190645647254,-123.28643373952042
9356,NT,1135,0.18868794425181817,2005-08-31,62.776190645647254,-123.28643373952042
9357,NT,1135,0.18868794425181817,2005-09-01,62.776190645647254,-123.28643373952042
9358,NT,1135,0.18868794425181817,2005-09-02,62.776190645647254,-123.28643373952042
9359,NT,1135,0.18868794425181817,2005-09-03,62.776190645647254,-123.28643373952042
9360,NT,1135,0.18868794425181817,2005-09-04,62.776190645647254,-123.28643373952042
9361,NT,1135,0.18868794425181817,2005-09-05,62.776190645647254,-123.28643373952042
9362,NT,1135,0.18868794425181817,2005-09-06,62.776190645647254,-123.28643373952042
9363,NT,1135,0.18868794425181817,2005-09-07,62.776190645647254,-123.28643373952042
9364,NT,1135,0.18868794425181817,2005-09-08,62.776190645647254,-123.28643373952042
9365,NT,1135,0.18868794425181817,2005-09-09,62.776190645647254,-123.28643373952042
9366,NT,1135,0.18868794425181817,2005-09-10,62.776190645647254,-123.28643373952042
9367,NT,1135,0.18868794425181817,2005-09-11,62.776190645647254,-123.28643373952042
9368,NT,1135,0.18868794425181817,2005-09-12,62.776190645647254,-123.28643373952042
9369,NT,1135,0.18868794425181817,2005-09-13,62.776190645647254,-123.28643373952042
9370,NT,1135,0.18868794425181817,2005-09-14,62.776190645647254,-123.28643373952042
9371,NT,1135,0.18868794425181817,2005-09-15,62.776190645647254,-123.28643373952042
9372,NT,1135,0.18868794425181817,2005-09-16,62.776190645647254,-123.28643373952042
9373,NT,1135,0.18868794425181817,2005-09-17,62.776190645647254,-123.28643373952042
9374,NT,1135,0.18868794425181817,2005-09-18,62.776190645647254,-123.28643373952042
9375,NT,1135,0.18868794425181817,2005-09-19,62.776190645647254,-123.28643373952042
9376,NT,1135,0.18868794425181817,2005-09-20,62.776190645647254,-123.28643373952042
9377,NT,1135,0.18868794425181817,2005-09-21,62.776190645647254,-123.28643373952042
9378,NT,1135,0.18868794425181817,2005-09-22,62.776190645647254,-123.28643373952042
9379,NT,1135,0.18868794425181817,2005-09-23,62.776190645647254,-123.28643373952042
9380,NT,1135,0.18868794425181817,2005-09-24,62.776190645647254,-123.28643373952042
9381,NT,1135,0.18868794425181817,2005-09-25,62.776190645647254,-123.28643373952042
9382,NT,1135,0.18868794425181817,2005-09-26,62.776190645647254,-123.28643373952042
9383,NT,1135,0.18868794425181817,2005-09-27,62.776190645647254,-123.28643373952042
9384,NT,1135,0.18868794425181817,2005-09-28,62.776190645647254,-123.28643373952042
9385,NT,1135,0.18868794425181817,2005-09-29,62.776190645647254,-123.28643373952042
9386,NT,1135,0.18868794425181817,2005-09-30,62.776190645647254,-123.28643373952042
9387,NT,1135,0.18868794425181817,2005-10-01,62.776190645647254,-123.28643373952042
9388,NT,1135,0.18868794425181817,2005-10-02,62.776190645647254,-123.28643373952042
9389,NT,1135,0.18868794425181817,2005-10-03,62.776190645647254,-123.28643373952042
9390,NT,1135,0.18868794425181817,2005-10-04,62.776190645647254,-123.28643373952042
9391,NT,1135,0.18868794425181817,2005-10-05,62.776190645647254,-123.28643373952042
9392,NT,1135,0.18868794425181817,2005-10-06,62.776190645647254,-123.28643373952042
9393,NT,1135,0.18868794425181817,2005-10-07,62.776190645647254,-123.28643373952042
9394,NT,1135,0.18868794425181817,2005-10-08,62.776190645647254,-123.28643373952042
9395,NT,1135,0.18868794425181817,2005-10-09,62.776190645647254,-123.28643373952042
9396,NT,1135,0.18868794425181817,2005-10-10,62.776190645647254,-123.28643373952042
9397,NT,1135,0.18868794425181817,2005-10-11,62.776190645647254,-123.28643373952042
9398,NT,1135,0.18868794425181817,2005-10-12,62.776190645647254,-123.28643373952042
9399,NT,1135,0.18868794425181817,2005-10-13,62.776190645647254,-123.28643373952042
9400,NT,1135,0.18868794425181817,2005-10-14,62.776190645647254,-123.28643373952042
9401,NT,1135,0.18868794425181817,2005-10-15,62.776190645647254,-123.28643373952042
9402,NT,1135,0.18868794425181817,2005-10-16,62.776190645647254,-123.28643373952042
9403,NT,1135,0.18868794425181817,2005-10-17,62.776190645647254,-123.28643373952042
9404,NT,1135,0.18868794425181817,2005-10-18,62.776190645647254,-123.28643373952042
9405,NT,1135,0.18868794425181817,2005-10-19,62.776190645647254,-123.28643373952042
9406,NT,1135,0.18868794425181817,2005-10-20,62.776190645647254,-123.28643373952042
9407,NT,1135,0.18868794425181817,2005-10-21,62.776190645647254,-123.28643373952042
9408,NT,1135,0.18868794425181817,2005-10-22,62.776190645647254,-123.28643373952042
9409,NT,1135,0.18868794425181817,2005-10-23,62.776190645647254,-123.28643373952042
9410,NT,1135,0.18868794425181817,2005-10-24,62.776190645647254,-123.28643373952042
9411,NT,1152,0.6089859461495145,2005-07-14,62.63757895727684,-123.31775831641448
9412,NT,1152,0.6089859461495145,2005-07-15,62.63757895727684,-123.31775831641448
9413,NT,1152,0.6089859461495145,2005-07-16,62.63757895727684,-123.31775831641448
9414,NT,1152,0.6089859461495145,2005-07-17,62.63757895727684,-123.31775831641448
9415,NT,1152,0.6089859461495145,2005-07-18,62.63757895727684,-123.31775831641448
9416,NT,1152,0.6089859461495145,2005-07-19,62.63757895727684,-123.31775831641448
9417,NT,1152,0.6089859461495145,2005-07-20,62.63757895727684,-123.31775831641448
9418,NT,1152,0.6089859461495145,2005-07-21,62.63757895727684,-123.31775831641448
9419,NT,1152,0.6089859461495145,2005-07-22,62.63757895727684,-123.31775831641448
9420,NT,1152,0.6089859461495145,2005-07-23,62.63757895727684,-123.31775831641448
9421,NT,1152,0.6089859461495145,2005-07-24,62.63757895727684,-123.31775831641448
9422,NT,1152,0.6089859461495145,2005-07-25,62.63757895727684,-123.31775831641448
9423,NT,1152,0.6089859461495145,2005-07-26,62.63757895727684,-123.31775831641448
9424,NT,1152,0.6089859461495145,2005-07-27,62.63757895727684,-123.31775831641448
9425,NT,1152,0.6089859461495145,2005-07-28,62.63757895727684,-123.31775831641448
9426,NT,1152,0.6089859461495145,2005-07-29,62.63757895727684,-123.31775831641448
9427,NT,1152,0.6089859461495145,2005-07-30,62.63757895727684,-123.31775831641448
9428,NT,1152,0.6089859461495145,2005-07-31,62.63757895727684,-123.31775831641448
9429,NT,1152,0.6089859461495145,2005-08-01,62.63757895727684,-123.31775831641448
9430,NT,1152,0.6089859461495145,2005-08-02,62.63757895727684,-123.31775831641448
9431,NT,1152,0.6089859461495145,2005-08-03,62.63757895727684,-123.31775831641448
9432,NT,1152,0.6089859461495145,2005-08-04,62.63757895727684,-123.31775831641448
9433,NT,1152,0.6089859461495145,2005-08-05,62.63757895727684,-123.31775831641448
9434,NT,1152,0.6089859461495145,2005-08-06,62.63757895727684,-123.31775831641448
9435,NT,1152,0.6089859461495145,2005-08-07,62.63757895727684,-123.31775831641448
9436,NT,1152,0.6089859461495145,2005-08-08,62.63757895727684,-123.31775831641448
9437,NT,1152,0.6089859461495145,2005-08-09,62.63757895727684,-123.31775831641448
9438,NT,1152,0.6089859461495145,2005-08-10,62.63757895727684,-123.31775831641448
9439,NT,1152,0.6089859461495145,2005-08-11,62.63757895727684,-123.31775831641448
9440,NT,1152,0.6089859461495145,2005-08-12,62.63757895727684,-123.31775831641448
9441,NT,1152,0.6089859461495145,2005-08-13,62.63757895727684,-123.31775831641448
9442,NT,1152,0.6089859461495145,2005-08-14,62.63757895727684,-123.31775831641448
9443,NT,1152,0.6089859461495145,2005-08-15,62.63757895727684,-123.31775831641448
9444,NT,1152,0.6089859461495145,2005-08-16,62.63757895727684,-123.31775831641448
9445,NT,1152,0.6089859461495145,2005-08-17,62.63757895727684,-123.31775831641448
9446,NT,1152,0.6089859461495145,2005-08-18,62.63757895727684,-123.31775831641448
9447,NT,1152,0.6089859461495145,2005-08-19,62.63757895727684,-123.31775831641448
9448,NT,1152,0.6089859461495145,2005-08-20,62.63757895727684,-123.31775831641448
9449,NT,1152,0.6089859461495145,2005-08-21,62.63757895727684,-123.31775831641448
9450,NT,1152,0.6089859461495145,2005-08-22,62.63757895727684,-123.31775831641448
9451,NT,1152,0.6089859461495145,2005-08-23,62.63757895727684,-123.31775831641448
9452,NT,1152,0.6089859461495145,2005-08-24,62.63757895727684,-123.31775831641448
9453,NT,1152,0.6089859461495145,2005-08-25,62.63757895727684,-123.31775831641448
9454,NT,1152,0.6089859461495145,2005-08-26,62.63757895727684,-123.31775831641448
9455,NT,1152,0.6089859461495145,2005-08-27,62.63757895727684,-123.31775831641448
9456,NT,1152,0.6089859461495145,2005-08-28,62.63757895727684,-123.31775831641448
9457,NT,1152,0.6089859461495145,2005-08-29,62.63757895727684,-123.31775831641448
9458,NT,1152,0.6089859461495145,2005-08-30,62.63757895727684,-123.31775831641448
9459,NT,1152,0.6089859461495145,2005-08-31,62.63757895727684,-123.31775831641448
9460,NT,1152,0.6089859461495145,2005-09-01,62.63757895727684,-123.31775831641448
9461,NT,1152,0.6089859461495145,2005-09-02,62.63757895727684,-123.31775831641448
9462,NT,1152,0.6089859461495145,2005-09-03,62.63757895727684,-123.31775831641448
9463,NT,1152,0.6089859461495145,2005-09-04,62.63757895727684,-123.31775831641448
9464,NT,1152,0.6089859461495145,2005-09-05,62.63757895727684,-123.31775831641448
9465,NT,1152,0.6089859461495145,2005-09-06,62.63757895727684,-123.31775831641448
9466,NT,1152,0.6089859461495145,2005-09-07,62.63757895727684,-123.31775831641448
9467,NT,1152,0.6089859461495145,2005-09-08,62.63757895727684,-123.31775831641448
9468,NT,1152,0.6089859461495145,2005-09-09,62.63757895727684,-123.31775831641448
9469,NT,1152,0.6089859461495145,2005-09-10,62.63757895727684,-123.31775831641448
9470,NT,1152,0.6089859461495145,2005-09-11,62.63757895727684,-123.31775831641448
9471,NT,1152,0.6089859461495145,2005-09-12,62.63757895727684,-123.31775831641448
9472,NT,1152,0.6089859461495145,2005-09-13,62.63757895727684,-123.31775831641448
9473,NT,1152,0.6089859461495145,2005-09-14,62.63757895727684,-123.31775831641448
9474,NT,1152,0.6089859461495145,2005-09-15,62.63757895727684,-123.31775831641448
9475,NT,1152,0.6089859461495145,2005-09-16,62.63757895727684,-123.31775831641448
9476,NT,1152,0.6089859461495145,2005-09-17,62.63757895727684,-123.31775831641448
9477,NT,1152,0.6089859461495145,2005-09-18,62.63757895727684,-123.31775831641448
9478,NT,1152,0.6089859461495145,2005-09-19,62.63757895727684,-123.31775831641448
9479,NT,1152,0.6089859461495145,2005-09-20,62.63757895727684,-123.31775831641448
9480,NT,1152,0.6089859461495145,2005-09-21,62.63757895727684,-123.31775831641448
9481,NT,1152,0.6089859461495145,2005-09-22,62.63757895727684,-123.31775831641448
9482,NT,1152,0.6089859461495145,2005-09-23,62.63757895727684,-123.31775831641448
9483,NT,1152,0.6089859461495145,2005-09-24,62.63757895727684,-123.31775831641448
9484,NT,1152,0.6089859461495145,2005-09-25,62.63757895727684,-123.31775831641448
9485,NT,1152,0.6089859461495145,2005-09-26,62.63757895727684,-123.31775831641448
9486,NT,1152,0.6089859461495145,2005-09-27,62.63757895727684,-123.31775831641448
9487,NT,1152,0.6089859461495145,2005-09-28,62.63757895727684,-123.31775831641448
9488,NT,1152,0.6089859461495145,2005-09-29,62.63757895727684,-123.31775831641448
9489,NT,1152,0.6089859461495145,2005-09-30,62.63757895727684,-123.31775831641448
9490,NT,1152,0.6089859461495145,2005-10-01,62.63757895727684,-123.31775831641448
9491,NT,1152,0.6089859461495145,2005-10-02,62.63757895727684,-123.31775831641448
9492,NT,1152,0.6089859461495145,2005-10-03,62.63757895727684,-123.31775831641448
9493,NT,1152,0.6089859461495145,2005-10-04,62.63757895727684,-123.31775831641448
9494,NT,1152,0.6089859461495145,2005-10-05,62.63757895727684,-123.31775831641448
9495,NT,1152,0.6089859461495145,2005-10-06,62.63757895727684,-123.31775831641448
9496,NT,1152,0.6089859461495145,2005-10-07,62.63757895727684,-123.31775831641448
9497,NT,1152,0.6089859461495145,2005-10-08,62.63757895727684,-123.31775831641448
9498,NT,1152,0.6089859461495145,2005-10-09,62.63757895727684,-123.31775831641448
9499,NT,1152,0.6089859461495145,2005-10-10,62.63757895727684,-123.31775831641448
9500,NT,1152,0.6089859461495145,2005-10-11,62.63757895727684,-123.31775831641448
9501,NT,1152,0.6089859461495145,2005-10-12,62.63757895727684,-123.31775831641448
9502,NT,1152,0.6089859461495145,2005-10-13,62.63757895727684,-123.31775831641448
9503,NT,1152,0.6089859461495145,2005-10-14,62.63757895727684,-123.31775831641448
9504,NT,1152,0.6089859461495145,2005-10-15,62.63757895727684,-123.31775831641448
9505,NT,1152,0.6089859461495145,2005-10-16,62.63757895727684,-123.31775831641448
9506,NT,1152,0.6089859461495145,2005-10-17,62.63757895727684,-123.31775831641448
