"",FireProvinceShort,BurnIncidentID,HectaresBurnt,Date,FireLatitude,FireLongitude,ClosestStationID
34026,MB,783,0.0231136035456,2020-04-21,50.588251348527244,-96.2398296170598,3751
34027,MB,783,0.0231136035456,2020-04-22,50.588251348527244,-96.2398296170598,3751
34028,MB,783,0.0231136035456,2020-04-23,50.588251348527244,-96.2398296170598,3751
34029,MB,783,0.0231136035456,2020-04-24,50.588251348527244,-96.2398296170598,3751
34030,MB,783,0.0231136035456,2020-04-25,50.588251348527244,-96.2398296170598,3751
34031,MB,783,0.0231136035456,2020-04-26,50.588251348527244,-96.2398296170598,3751
34032,MB,783,0.0231136035456,2020-04-27,50.588251348527244,-96.2398296170598,3751
34033,MB,783,0.0231136035456,2020-04-28,50.588251348527244,-96.2398296170598,3751
34034,MB,783,0.0231136035456,2020-04-29,50.588251348527244,-96.2398296170598,3751
34035,MB,783,0.0231136035456,2020-04-30,50.588251348527244,-96.2398296170598,3751
34036,MB,783,0.0231136035456,2020-05-01,50.588251348527244,-96.2398296170598,3751
34037,MB,783,0.0231136035456,2020-05-02,50.588251348527244,-96.2398296170598,3751
34038,MB,783,0.0231136035456,2020-05-03,50.588251348527244,-96.2398296170598,3751
34039,MB,783,0.0231136035456,2020-05-04,50.588251348527244,-96.2398296170598,3751
34040,MB,783,0.0231136035456,2020-05-05,50.588251348527244,-96.2398296170598,3751
34041,MB,783,0.0231136035456,2020-05-06,50.588251348527244,-96.2398296170598,3751
34042,MB,783,0.0231136035456,2020-05-07,50.588251348527244,-96.2398296170598,3751
34043,MB,783,0.0231136035456,2020-05-08,50.588251348527244,-96.2398296170598,3751
34044,MB,783,0.0231136035456,2020-05-09,50.588251348527244,-96.2398296170598,3751
34045,MB,783,0.0231136035456,2020-05-10,50.588251348527244,-96.2398296170598,3751
34046,MB,783,0.0231136035456,2020-05-11,50.588251348527244,-96.2398296170598,3751
34047,MB,783,0.0231136035456,2020-05-12,50.588251348527244,-96.2398296170598,3751
34048,MB,783,0.0231136035456,2020-05-13,50.588251348527244,-96.2398296170598,3751
34049,MB,783,0.0231136035456,2020-05-14,50.588251348527244,-96.2398296170598,3751
34050,MB,783,0.0231136035456,2020-05-15,50.588251348527244,-96.2398296170598,3751
34051,MB,783,0.0231136035456,2020-05-16,50.588251348527244,-96.2398296170598,3751
34052,MB,783,0.0231136035456,2020-05-17,50.588251348527244,-96.2398296170598,3751
34053,MB,783,0.0231136035456,2020-05-18,50.588251348527244,-96.2398296170598,3751
34054,MB,783,0.0231136035456,2020-05-19,50.588251348527244,-96.2398296170598,3751
34055,MB,783,0.0231136035456,2020-05-20,50.588251348527244,-96.2398296170598,3751
34056,MB,783,0.0231136035456,2020-05-21,50.588251348527244,-96.2398296170598,3751
34057,MB,783,0.0231136035456,2020-05-22,50.588251348527244,-96.2398296170598,3751
34058,MB,783,0.0231136035456,2020-05-23,50.588251348527244,-96.2398296170598,3751
34059,MB,783,0.0231136035456,2020-05-24,50.588251348527244,-96.2398296170598,3751
34060,MB,783,0.0231136035456,2020-05-25,50.588251348527244,-96.2398296170598,3751
34061,MB,783,0.0231136035456,2020-05-26,50.588251348527244,-96.2398296170598,3751
34062,MB,783,0.0231136035456,2020-05-27,50.588251348527244,-96.2398296170598,3751
34063,MB,783,0.0231136035456,2020-05-28,50.588251348527244,-96.2398296170598,3751
34064,MB,783,0.0231136035456,2020-05-29,50.588251348527244,-96.2398296170598,3751
34065,MB,783,0.0231136035456,2020-05-30,50.588251348527244,-96.2398296170598,3751
34066,MB,783,0.0231136035456,2020-05-31,50.588251348527244,-96.2398296170598,3751
34067,MB,783,0.0231136035456,2020-06-01,50.588251348527244,-96.2398296170598,3751
34068,MB,783,0.0231136035456,2020-06-02,50.588251348527244,-96.2398296170598,3751
34069,MB,783,0.0231136035456,2020-06-03,50.588251348527244,-96.2398296170598,3751
34070,MB,783,0.0231136035456,2020-06-04,50.588251348527244,-96.2398296170598,3751
34071,MB,783,0.0231136035456,2020-06-05,50.588251348527244,-96.2398296170598,3751
34072,MB,783,0.0231136035456,2020-06-06,50.588251348527244,-96.2398296170598,3751
34073,MB,783,0.0231136035456,2020-06-07,50.588251348527244,-96.2398296170598,3751
34074,MB,783,0.0231136035456,2020-06-08,50.588251348527244,-96.2398296170598,3751
34075,MB,783,0.0231136035456,2020-06-09,50.588251348527244,-96.2398296170598,3751
34076,MB,783,0.0231136035456,2020-06-10,50.588251348527244,-96.2398296170598,3751
34077,MB,783,0.0231136035456,2020-06-11,50.588251348527244,-96.2398296170598,3751
34078,MB,783,0.0231136035456,2020-06-12,50.588251348527244,-96.2398296170598,3751
34079,MB,783,0.0231136035456,2020-06-13,50.588251348527244,-96.2398296170598,3751
34080,MB,783,0.0231136035456,2020-06-14,50.588251348527244,-96.2398296170598,3751
34081,MB,783,0.0231136035456,2020-06-15,50.588251348527244,-96.2398296170598,3751
34082,MB,783,0.0231136035456,2020-06-16,50.588251348527244,-96.2398296170598,3751
34083,MB,783,0.0231136035456,2020-06-17,50.588251348527244,-96.2398296170598,3751
34084,MB,783,0.0231136035456,2020-06-18,50.588251348527244,-96.2398296170598,3751
34085,MB,783,0.0231136035456,2020-06-19,50.588251348527244,-96.2398296170598,3751
34086,MB,783,0.0231136035456,2020-06-20,50.588251348527244,-96.2398296170598,3751
34087,MB,783,0.0231136035456,2020-06-21,50.588251348527244,-96.2398296170598,3751
34088,MB,783,0.0231136035456,2020-06-22,50.588251348527244,-96.2398296170598,3751
34089,MB,783,0.0231136035456,2020-06-23,50.588251348527244,-96.2398296170598,3751
34090,MB,783,0.0231136035456,2020-06-24,50.588251348527244,-96.2398296170598,3751
34091,MB,783,0.0231136035456,2020-06-25,50.588251348527244,-96.2398296170598,3751
34092,MB,783,0.0231136035456,2020-06-26,50.588251348527244,-96.2398296170598,3751
34093,MB,783,0.0231136035456,2020-06-27,50.588251348527244,-96.2398296170598,3751
34094,MB,783,0.0231136035456,2020-06-28,50.588251348527244,-96.2398296170598,3751
34095,MB,783,0.0231136035456,2020-06-29,50.588251348527244,-96.2398296170598,3751
34096,MB,783,0.0231136035456,2020-06-30,50.588251348527244,-96.2398296170598,3751
34097,MB,783,0.0231136035456,2020-07-01,50.588251348527244,-96.2398296170598,3751
34098,MB,783,0.0231136035456,2020-07-02,50.588251348527244,-96.2398296170598,3751
34099,MB,783,0.0231136035456,2020-07-03,50.588251348527244,-96.2398296170598,3751
34100,MB,783,0.0231136035456,2020-07-04,50.588251348527244,-96.2398296170598,3751
34101,MB,783,0.0231136035456,2020-07-05,50.588251348527244,-96.2398296170598,3751
34102,MB,783,0.0231136035456,2020-07-06,50.588251348527244,-96.2398296170598,3751
34103,MB,783,0.0231136035456,2020-07-07,50.588251348527244,-96.2398296170598,3751
34104,MB,783,0.0231136035456,2020-07-08,50.588251348527244,-96.2398296170598,3751
34105,MB,783,0.0231136035456,2020-07-09,50.588251348527244,-96.2398296170598,3751
34106,MB,783,0.0231136035456,2020-07-10,50.588251348527244,-96.2398296170598,3751
34107,MB,783,0.0231136035456,2020-07-11,50.588251348527244,-96.2398296170598,3751
34108,MB,783,0.0231136035456,2020-07-12,50.588251348527244,-96.2398296170598,3751
34109,MB,783,0.0231136035456,2020-07-13,50.588251348527244,-96.2398296170598,3751
34110,MB,783,0.0231136035456,2020-07-14,50.588251348527244,-96.2398296170598,3751
34111,MB,783,0.0231136035456,2020-07-15,50.588251348527244,-96.2398296170598,3751
34112,MB,783,0.0231136035456,2020-07-16,50.588251348527244,-96.2398296170598,3751
34113,MB,783,0.0231136035456,2020-07-17,50.588251348527244,-96.2398296170598,3751
34114,MB,783,0.0231136035456,2020-07-18,50.588251348527244,-96.2398296170598,3751
34115,MB,783,0.0231136035456,2020-07-19,50.588251348527244,-96.2398296170598,3751
34116,MB,783,0.0231136035456,2020-07-20,50.588251348527244,-96.2398296170598,3751
34117,MB,783,0.0231136035456,2020-07-21,50.588251348527244,-96.2398296170598,3751
34118,MB,783,0.0231136035456,2020-07-22,50.588251348527244,-96.2398296170598,3751
34119,MB,783,0.0231136035456,2020-07-23,50.588251348527244,-96.2398296170598,3751
34120,MB,783,0.0231136035456,2020-07-24,50.588251348527244,-96.2398296170598,3751
34121,MB,783,0.0231136035456,2020-07-25,50.588251348527244,-96.2398296170598,3751
34122,MB,783,0.0231136035456,2020-07-26,50.588251348527244,-96.2398296170598,3751
34123,MB,783,0.0231136035456,2020-07-27,50.588251348527244,-96.2398296170598,3751
34124,MB,783,0.0231136035456,2020-07-28,50.588251348527244,-96.2398296170598,3751
34125,MB,783,0.0231136035456,2020-07-29,50.588251348527244,-96.2398296170598,3751
34126,MB,783,0.0231136035456,2020-07-30,50.588251348527244,-96.2398296170598,3751
34127,MB,783,0.0231136035456,2020-07-31,50.588251348527244,-96.2398296170598,3751
34128,MB,783,0.0231136035456,2020-08-01,50.588251348527244,-96.2398296170598,3751
34129,MB,783,0.0231136035456,2020-08-02,50.588251348527244,-96.2398296170598,3751
34130,MB,783,0.0231136035456,2020-08-03,50.588251348527244,-96.2398296170598,3751
34131,MB,783,0.0231136035456,2020-08-04,50.588251348527244,-96.2398296170598,3751
34132,MB,783,0.0231136035456,2020-08-05,50.588251348527244,-96.2398296170598,3751
34133,MB,783,0.0231136035456,2020-08-06,50.588251348527244,-96.2398296170598,3751
34134,MB,783,0.0231136035456,2020-08-07,50.588251348527244,-96.2398296170598,3751
34135,MB,783,0.0231136035456,2020-08-08,50.588251348527244,-96.2398296170598,3751
34136,MB,783,0.0231136035456,2020-08-09,50.588251348527244,-96.2398296170598,3751
34137,MB,783,0.0231136035456,2020-08-10,50.588251348527244,-96.2398296170598,3751
34138,MB,783,0.0231136035456,2020-08-11,50.588251348527244,-96.2398296170598,3751
34139,MB,783,0.0231136035456,2020-08-12,50.588251348527244,-96.2398296170598,3751
34140,BC,1740,136.20267392885904,2021-04-14,49.7027421553025,-118.06723070620983,1116
34141,BC,1740,136.20267392885904,2021-04-15,49.7027421553025,-118.06723070620983,1116
34142,BC,1740,136.20267392885904,2021-04-16,49.7027421553025,-118.06723070620983,1116
34143,BC,1740,136.20267392885904,2021-04-17,49.7027421553025,-118.06723070620983,1116
34144,BC,1740,136.20267392885904,2021-04-18,49.7027421553025,-118.06723070620983,1116
34145,BC,1740,136.20267392885904,2021-04-19,49.7027421553025,-118.06723070620983,1116
34146,BC,1740,136.20267392885904,2021-04-20,49.7027421553025,-118.06723070620983,1116
34147,BC,1740,136.20267392885904,2021-04-21,49.7027421553025,-118.06723070620983,1116
34148,BC,1740,136.20267392885904,2021-04-22,49.7027421553025,-118.06723070620983,1116
34149,BC,1740,136.20267392885904,2021-04-23,49.7027421553025,-118.06723070620983,1116
34150,BC,1740,136.20267392885904,2021-04-24,49.7027421553025,-118.06723070620983,1116
34151,BC,1740,136.20267392885904,2021-04-25,49.7027421553025,-118.06723070620983,1116
34152,BC,1740,136.20267392885904,2021-04-26,49.7027421553025,-118.06723070620983,1116
34153,BC,1740,136.20267392885904,2021-04-27,49.7027421553025,-118.06723070620983,1116
34154,BC,1740,136.20267392885904,2021-04-28,49.7027421553025,-118.06723070620983,1116
34155,BC,1740,136.20267392885904,2021-04-29,49.7027421553025,-118.06723070620983,1116
34156,BC,1740,136.20267392885904,2021-04-30,49.7027421553025,-118.06723070620983,1116
34157,BC,1740,136.20267392885904,2021-05-01,49.7027421553025,-118.06723070620983,1116
34158,BC,1740,136.20267392885904,2021-05-02,49.7027421553025,-118.06723070620983,1116
34159,BC,1740,136.20267392885904,2021-05-03,49.7027421553025,-118.06723070620983,1116
34160,BC,1740,136.20267392885904,2021-05-04,49.7027421553025,-118.06723070620983,1116
34161,BC,1740,136.20267392885904,2021-05-05,49.7027421553025,-118.06723070620983,1116
34162,BC,1740,136.20267392885904,2021-05-06,49.7027421553025,-118.06723070620983,1116
34163,BC,1740,136.20267392885904,2021-05-07,49.7027421553025,-118.06723070620983,1116
34164,BC,1740,136.20267392885904,2021-05-08,49.7027421553025,-118.06723070620983,1116
34165,BC,1740,136.20267392885904,2021-05-09,49.7027421553025,-118.06723070620983,1116
34166,BC,1740,136.20267392885904,2021-05-10,49.7027421553025,-118.06723070620983,1116
34167,BC,1740,136.20267392885904,2021-05-11,49.7027421553025,-118.06723070620983,1116
34168,BC,1740,136.20267392885904,2021-05-12,49.7027421553025,-118.06723070620983,1116
34169,BC,1740,136.20267392885904,2021-05-13,49.7027421553025,-118.06723070620983,1116
34170,BC,1740,136.20267392885904,2021-05-14,49.7027421553025,-118.06723070620983,1116
34171,BC,1740,136.20267392885904,2021-05-15,49.7027421553025,-118.06723070620983,1116
34172,BC,1740,136.20267392885904,2021-05-16,49.7027421553025,-118.06723070620983,1116
34173,BC,1740,136.20267392885904,2021-05-17,49.7027421553025,-118.06723070620983,1116
34174,BC,1740,136.20267392885904,2021-05-18,49.7027421553025,-118.06723070620983,1116
34175,BC,1740,136.20267392885904,2021-05-19,49.7027421553025,-118.06723070620983,1116
34176,BC,1740,136.20267392885904,2021-05-20,49.7027421553025,-118.06723070620983,1116
34177,BC,1740,136.20267392885904,2021-05-21,49.7027421553025,-118.06723070620983,1116
34178,BC,1740,136.20267392885904,2021-05-22,49.7027421553025,-118.06723070620983,1116
34179,BC,1740,136.20267392885904,2021-05-23,49.7027421553025,-118.06723070620983,1116
34180,BC,1740,136.20267392885904,2021-05-24,49.7027421553025,-118.06723070620983,1116
34181,BC,1740,136.20267392885904,2021-05-25,49.7027421553025,-118.06723070620983,1116
34182,BC,1740,136.20267392885904,2021-05-26,49.7027421553025,-118.06723070620983,1116
34183,BC,1740,136.20267392885904,2021-05-27,49.7027421553025,-118.06723070620983,1116
34184,BC,1740,136.20267392885904,2021-05-28,49.7027421553025,-118.06723070620983,1116
34185,BC,1740,136.20267392885904,2021-05-29,49.7027421553025,-118.06723070620983,1116
34186,BC,1740,136.20267392885904,2021-05-30,49.7027421553025,-118.06723070620983,1116
34187,BC,1740,136.20267392885904,2021-05-31,49.7027421553025,-118.06723070620983,1116
34188,BC,1740,136.20267392885904,2021-06-01,49.7027421553025,-118.06723070620983,1116
34189,BC,1740,136.20267392885904,2021-06-02,49.7027421553025,-118.06723070620983,1116
34190,BC,1740,136.20267392885904,2021-06-03,49.7027421553025,-118.06723070620983,1116
34191,BC,1740,136.20267392885904,2021-06-04,49.7027421553025,-118.06723070620983,1116
34192,BC,1740,136.20267392885904,2021-06-05,49.7027421553025,-118.06723070620983,1116
34193,BC,1740,136.20267392885904,2021-06-06,49.7027421553025,-118.06723070620983,1116
34194,BC,1740,136.20267392885904,2021-06-07,49.7027421553025,-118.06723070620983,1116
34195,BC,1740,136.20267392885904,2021-06-08,49.7027421553025,-118.06723070620983,1116
34196,BC,1740,136.20267392885904,2021-06-09,49.7027421553025,-118.06723070620983,1116
34197,BC,1740,136.20267392885904,2021-06-10,49.7027421553025,-118.06723070620983,1116
34198,BC,1740,136.20267392885904,2021-06-11,49.7027421553025,-118.06723070620983,1116
34199,BC,1740,136.20267392885904,2021-06-12,49.7027421553025,-118.06723070620983,1116
34200,BC,1740,136.20267392885904,2021-06-13,49.7027421553025,-118.06723070620983,1116
34201,BC,1740,136.20267392885904,2021-06-14,49.7027421553025,-118.06723070620983,1116
34202,BC,1740,136.20267392885904,2021-06-15,49.7027421553025,-118.06723070620983,1116
34203,BC,1740,136.20267392885904,2021-06-16,49.7027421553025,-118.06723070620983,1116
34204,BC,1740,136.20267392885904,2021-06-17,49.7027421553025,-118.06723070620983,1116
34205,BC,1740,136.20267392885904,2021-06-18,49.7027421553025,-118.06723070620983,1116
34206,BC,1740,136.20267392885904,2021-06-19,49.7027421553025,-118.06723070620983,1116
34207,BC,1740,136.20267392885904,2021-06-20,49.7027421553025,-118.06723070620983,1116
34208,BC,1740,136.20267392885904,2021-06-21,49.7027421553025,-118.06723070620983,1116
34209,BC,1740,136.20267392885904,2021-06-22,49.7027421553025,-118.06723070620983,1116
34210,BC,1740,136.20267392885904,2021-06-23,49.7027421553025,-118.06723070620983,1116
34211,BC,1740,136.20267392885904,2021-06-24,49.7027421553025,-118.06723070620983,1116
34212,BC,1740,136.20267392885904,2021-06-25,49.7027421553025,-118.06723070620983,1116
34213,BC,1740,136.20267392885904,2021-06-26,49.7027421553025,-118.06723070620983,1116
34214,BC,1740,136.20267392885904,2021-06-27,49.7027421553025,-118.06723070620983,1116
34215,BC,1740,136.20267392885904,2021-06-28,49.7027421553025,-118.06723070620983,1116
34216,BC,1740,136.20267392885904,2021-06-29,49.7027421553025,-118.06723070620983,1116
34217,BC,1740,136.20267392885904,2021-06-30,49.7027421553025,-118.06723070620983,1116
34218,BC,1740,136.20267392885904,2021-07-01,49.7027421553025,-118.06723070620983,1116
34219,BC,1740,136.20267392885904,2021-07-02,49.7027421553025,-118.06723070620983,1116
34220,BC,1740,136.20267392885904,2021-07-03,49.7027421553025,-118.06723070620983,1116
34221,BC,1740,136.20267392885904,2021-07-04,49.7027421553025,-118.06723070620983,1116
34222,BC,1740,136.20267392885904,2021-07-05,49.7027421553025,-118.06723070620983,1116
34223,BC,1740,136.20267392885904,2021-07-06,49.7027421553025,-118.06723070620983,1116
34224,BC,1740,136.20267392885904,2021-07-07,49.7027421553025,-118.06723070620983,1116
34225,BC,1740,136.20267392885904,2021-07-08,49.7027421553025,-118.06723070620983,1116
34226,BC,1740,136.20267392885904,2021-07-09,49.7027421553025,-118.06723070620983,1116
34227,BC,1740,136.20267392885904,2021-07-10,49.7027421553025,-118.06723070620983,1116
34228,BC,1740,136.20267392885904,2021-07-11,49.7027421553025,-118.06723070620983,1116
34229,BC,1740,136.20267392885904,2021-07-12,49.7027421553025,-118.06723070620983,1116
34230,BC,1740,136.20267392885904,2021-07-13,49.7027421553025,-118.06723070620983,1116
34231,BC,1740,136.20267392885904,2021-07-14,49.7027421553025,-118.06723070620983,1116
34232,BC,1740,136.20267392885904,2021-07-15,49.7027421553025,-118.06723070620983,1116
34233,BC,1740,136.20267392885904,2021-07-16,49.7027421553025,-118.06723070620983,1116
34234,BC,1740,136.20267392885904,2021-07-17,49.7027421553025,-118.06723070620983,1116
34235,BC,1740,136.20267392885904,2021-07-18,49.7027421553025,-118.06723070620983,1116
34236,BC,1740,136.20267392885904,2021-07-19,49.7027421553025,-118.06723070620983,1116
34237,BC,1740,136.20267392885904,2021-07-20,49.7027421553025,-118.06723070620983,1116
34238,BC,1740,136.20267392885904,2021-07-21,49.7027421553025,-118.06723070620983,1116
34239,BC,1740,136.20267392885904,2021-07-22,49.7027421553025,-118.06723070620983,1116
34240,BC,1740,136.20267392885904,2021-07-23,49.7027421553025,-118.06723070620983,1116
34241,BC,1740,136.20267392885904,2021-07-24,49.7027421553025,-118.06723070620983,1116
34242,BC,1740,136.20267392885904,2021-07-25,49.7027421553025,-118.06723070620983,1116
34243,BC,1740,136.20267392885904,2021-07-26,49.7027421553025,-118.06723070620983,1116
34244,BC,1740,136.20267392885904,2021-07-27,49.7027421553025,-118.06723070620983,1116
34245,BC,1740,136.20267392885904,2021-07-28,49.7027421553025,-118.06723070620983,1116
34246,BC,1740,136.20267392885904,2021-07-29,49.7027421553025,-118.06723070620983,1116
34247,BC,1740,136.20267392885904,2021-07-30,49.7027421553025,-118.06723070620983,1116
34248,BC,1740,136.20267392885904,2021-07-31,49.7027421553025,-118.06723070620983,1116
34249,BC,1740,136.20267392885904,2021-08-01,49.7027421553025,-118.06723070620983,1116
34250,BC,1740,136.20267392885904,2021-08-02,49.7027421553025,-118.06723070620983,1116
34251,BC,1740,136.20267392885904,2021-08-03,49.7027421553025,-118.06723070620983,1116
34252,BC,1740,136.20267392885904,2021-08-04,49.7027421553025,-118.06723070620983,1116
34253,BC,1740,136.20267392885904,2021-08-05,49.7027421553025,-118.06723070620983,1116
34254,BC,1740,136.20267392885904,2021-08-06,49.7027421553025,-118.06723070620983,1116
34255,BC,1740,136.20267392885904,2021-08-07,49.7027421553025,-118.06723070620983,1116
34256,BC,1740,136.20267392885904,2021-08-08,49.7027421553025,-118.06723070620983,1116
34257,BC,1740,136.20267392885904,2021-08-09,49.7027421553025,-118.06723070620983,1116
34258,BC,1740,136.20267392885904,2021-08-10,49.7027421553025,-118.06723070620983,1116
34259,BC,1740,136.20267392885904,2021-08-11,49.7027421553025,-118.06723070620983,1116
34260,BC,1740,136.20267392885904,2021-08-12,49.7027421553025,-118.06723070620983,1116
34261,BC,1740,136.20267392885904,2021-08-13,49.7027421553025,-118.06723070620983,1116
34262,BC,1740,136.20267392885904,2021-08-14,49.7027421553025,-118.06723070620983,1116
34263,BC,1740,136.20267392885904,2021-08-15,49.7027421553025,-118.06723070620983,1116
34264,BC,1740,136.20267392885904,2021-08-16,49.7027421553025,-118.06723070620983,1116
34265,BC,1740,136.20267392885904,2021-08-17,49.7027421553025,-118.06723070620983,1116
34266,BC,1740,136.20267392885904,2021-08-18,49.7027421553025,-118.06723070620983,1116
34267,BC,1740,136.20267392885904,2021-08-19,49.7027421553025,-118.06723070620983,1116
34268,BC,1740,136.20267392885904,2021-08-20,49.7027421553025,-118.06723070620983,1116
34269,BC,1740,136.20267392885904,2021-08-21,49.7027421553025,-118.06723070620983,1116
34270,BC,1740,136.20267392885904,2021-08-22,49.7027421553025,-118.06723070620983,1116
34271,BC,1740,136.20267392885904,2021-08-23,49.7027421553025,-118.06723070620983,1116
34272,BC,1740,136.20267392885904,2021-08-24,49.7027421553025,-118.06723070620983,1116
34273,BC,1740,136.20267392885904,2021-08-25,49.7027421553025,-118.06723070620983,1116
34274,BC,1740,136.20267392885904,2021-08-26,49.7027421553025,-118.06723070620983,1116
34275,BC,1740,136.20267392885904,2021-08-27,49.7027421553025,-118.06723070620983,1116
34276,BC,1740,136.20267392885904,2021-08-28,49.7027421553025,-118.06723070620983,1116
34277,BC,1740,136.20267392885904,2021-08-29,49.7027421553025,-118.06723070620983,1116
34278,BC,1740,136.20267392885904,2021-08-30,49.7027421553025,-118.06723070620983,1116
34279,BC,1740,136.20267392885904,2021-08-31,49.7027421553025,-118.06723070620983,1116
34280,BC,1740,136.20267392885904,2021-09-01,49.7027421553025,-118.06723070620983,1116
34281,BC,1740,136.20267392885904,2021-09-02,49.7027421553025,-118.06723070620983,1116
34282,BC,1740,136.20267392885904,2021-09-03,49.7027421553025,-118.06723070620983,1116
34283,BC,1740,136.20267392885904,2021-09-04,49.7027421553025,-118.06723070620983,1116
34284,BC,1740,136.20267392885904,2021-09-05,49.7027421553025,-118.06723070620983,1116
34285,BC,1740,136.20267392885904,2021-09-06,49.7027421553025,-118.06723070620983,1116
34286,BC,1740,136.20267392885904,2021-09-07,49.7027421553025,-118.06723070620983,1116
34287,BC,1740,136.20267392885904,2021-09-08,49.7027421553025,-118.06723070620983,1116
34288,BC,1740,136.20267392885904,2021-09-09,49.7027421553025,-118.06723070620983,1116
34289,BC,1961,138.6293943480392,2021-07-21,49.21128457222417,-120.6587054607272,1060
34290,BC,1961,138.6293943480392,2021-07-22,49.21128457222417,-120.6587054607272,1060
34291,BC,1961,138.6293943480392,2021-07-23,49.21128457222417,-120.6587054607272,1060
34292,BC,1961,138.6293943480392,2021-07-24,49.21128457222417,-120.6587054607272,1060
34293,BC,1961,138.6293943480392,2021-07-25,49.21128457222417,-120.6587054607272,1060
34294,BC,1961,138.6293943480392,2021-07-26,49.21128457222417,-120.6587054607272,1060
34295,BC,1961,138.6293943480392,2021-07-27,49.21128457222417,-120.6587054607272,1060
34296,BC,1961,138.6293943480392,2021-07-28,49.21128457222417,-120.6587054607272,1060
34297,BC,1961,138.6293943480392,2021-07-29,49.21128457222417,-120.6587054607272,1060
34298,BC,1961,138.6293943480392,2021-07-30,49.21128457222417,-120.6587054607272,1060
34299,BC,1961,138.6293943480392,2021-07-31,49.21128457222417,-120.6587054607272,1060
34300,BC,1961,138.6293943480392,2021-08-01,49.21128457222417,-120.6587054607272,1060
34301,BC,1961,138.6293943480392,2021-08-02,49.21128457222417,-120.6587054607272,1060
34302,BC,1961,138.6293943480392,2021-08-03,49.21128457222417,-120.6587054607272,1060
34303,BC,1961,138.6293943480392,2021-08-04,49.21128457222417,-120.6587054607272,1060
34304,BC,1961,138.6293943480392,2021-08-05,49.21128457222417,-120.6587054607272,1060
34305,BC,1961,138.6293943480392,2021-08-06,49.21128457222417,-120.6587054607272,1060
34306,BC,1961,138.6293943480392,2021-08-07,49.21128457222417,-120.6587054607272,1060
34307,BC,1961,138.6293943480392,2021-08-08,49.21128457222417,-120.6587054607272,1060
34308,BC,1961,138.6293943480392,2021-08-09,49.21128457222417,-120.6587054607272,1060
34309,BC,1961,138.6293943480392,2021-08-10,49.21128457222417,-120.6587054607272,1060
34310,BC,1961,138.6293943480392,2021-08-11,49.21128457222417,-120.6587054607272,1060
34311,BC,1961,138.6293943480392,2021-08-12,49.21128457222417,-120.6587054607272,1060
34312,BC,1961,138.6293943480392,2021-08-13,49.21128457222417,-120.6587054607272,1060
34313,BC,1961,138.6293943480392,2021-08-14,49.21128457222417,-120.6587054607272,1060
34314,BC,1961,138.6293943480392,2021-08-15,49.21128457222417,-120.6587054607272,1060
34315,BC,1961,138.6293943480392,2021-08-16,49.21128457222417,-120.6587054607272,1060
34316,BC,1961,138.6293943480392,2021-08-17,49.21128457222417,-120.6587054607272,1060
34317,BC,1961,138.6293943480392,2021-08-18,49.21128457222417,-120.6587054607272,1060
34318,BC,1961,138.6293943480392,2021-08-19,49.21128457222417,-120.6587054607272,1060
34319,BC,1961,138.6293943480392,2021-08-20,49.21128457222417,-120.6587054607272,1060
34320,BC,1961,138.6293943480392,2021-08-21,49.21128457222417,-120.6587054607272,1060
34321,BC,1961,138.6293943480392,2021-08-22,49.21128457222417,-120.6587054607272,1060
34322,BC,1961,138.6293943480392,2021-08-23,49.21128457222417,-120.6587054607272,1060
34323,BC,1961,138.6293943480392,2021-08-24,49.21128457222417,-120.6587054607272,1060
34324,BC,1961,138.6293943480392,2021-08-25,49.21128457222417,-120.6587054607272,1060
34325,BC,1961,138.6293943480392,2021-08-26,49.21128457222417,-120.6587054607272,1060
34326,BC,1961,138.6293943480392,2021-08-27,49.21128457222417,-120.6587054607272,1060
34327,BC,1961,138.6293943480392,2021-08-28,49.21128457222417,-120.6587054607272,1060
34328,BC,1961,138.6293943480392,2021-08-29,49.21128457222417,-120.6587054607272,1060
34329,BC,1961,138.6293943480392,2021-08-30,49.21128457222417,-120.6587054607272,1060
34330,BC,1961,138.6293943480392,2021-08-31,49.21128457222417,-120.6587054607272,1060
34331,BC,1961,138.6293943480392,2021-09-01,49.21128457222417,-120.6587054607272,1060
34332,BC,1961,138.6293943480392,2021-09-02,49.21128457222417,-120.6587054607272,1060
34333,BC,1961,138.6293943480392,2021-09-03,49.21128457222417,-120.6587054607272,1060
34334,BC,1961,138.6293943480392,2021-09-04,49.21128457222417,-120.6587054607272,1060
34335,BC,1961,138.6293943480392,2021-09-05,49.21128457222417,-120.6587054607272,1060
34336,BC,1961,138.6293943480392,2021-09-06,49.21128457222417,-120.6587054607272,1060
34337,BC,1961,138.6293943480392,2021-09-07,49.21128457222417,-120.6587054607272,1060
34338,BC,1961,138.6293943480392,2021-09-08,49.21128457222417,-120.6587054607272,1060
34339,BC,1961,138.6293943480392,2021-09-09,49.21128457222417,-120.6587054607272,1060
34340,BC,1961,138.6293943480392,2021-09-10,49.21128457222417,-120.6587054607272,1060
34341,BC,1961,138.6293943480392,2021-09-11,49.21128457222417,-120.6587054607272,1060
34342,BC,1961,138.6293943480392,2021-09-12,49.21128457222417,-120.6587054607272,1060
34343,BC,1961,138.6293943480392,2021-09-13,49.21128457222417,-120.6587054607272,1060
34344,BC,1961,138.6293943480392,2021-09-14,49.21128457222417,-120.6587054607272,1060
