StationID,BurnIncidentID,ProvinceID,BurnCostDate,FireProvinceShort,AverageTemperature,AverageHumidity,AverageWindspeed,HectaresBurnt,Cost
5019,24528,6,2015-06-25,MB,20.7,,46.0,0.0366248505522458,26.190251285236066
5019,23588,6,2015-06-26,MB,20.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24284,6,2015-06-26,MB,20.5,,0.0,0.0357668910877068,25.576728673402634
5019,24529,6,2015-06-26,MB,20.5,,0.0,0.0366248505522458,26.190251285236066
5019,23589,6,2015-06-27,MB,21.4,,37.0,0.0058994615517257,4.2186760671385315
5019,24285,6,2015-06-27,MB,21.4,,37.0,0.0357668910877068,25.576728673402634
5019,24530,6,2015-06-27,MB,21.4,,37.0,0.0366248505522458,26.190251285236066
5019,23590,6,2015-06-28,MB,23.4,,44.0,0.0058994615517257,4.2186760671385315
5019,24286,6,2015-06-28,MB,23.4,,44.0,0.0357668910877068,25.576728673402634
5019,24531,6,2015-06-28,MB,23.4,,44.0,0.0366248505522458,26.190251285236066
5019,23591,6,2015-06-29,MB,18.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24287,6,2015-06-29,MB,18.5,,0.0,0.0357668910877068,25.576728673402634
5019,24532,6,2015-06-29,MB,18.5,,0.0,0.0366248505522458,26.190251285236066
5019,23592,6,2015-06-30,MB,21.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24288,6,2015-06-30,MB,21.1,,0.0,0.0357668910877068,25.576728673402634
5019,24533,6,2015-06-30,MB,21.1,,0.0,0.0366248505522458,26.190251285236066
5019,23593,6,2015-07-01,MB,20.7,,0.0,0.0058994615517257,4.2186760671385315
5019,24289,6,2015-07-01,MB,20.7,,0.0,0.0357668910877068,25.576728673402634
5019,24534,6,2015-07-01,MB,20.7,,0.0,0.0366248505522458,26.190251285236066
5019,23594,6,2015-07-02,MB,21.2,,39.0,0.0058994615517257,4.2186760671385315
5019,24290,6,2015-07-02,MB,21.2,,39.0,0.0357668910877068,25.576728673402634
5019,24535,6,2015-07-02,MB,21.2,,39.0,0.0366248505522458,26.190251285236066
5019,23595,6,2015-07-03,MB,20.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24291,6,2015-07-03,MB,20.4,,0.0,0.0357668910877068,25.576728673402634
5019,24536,6,2015-07-03,MB,20.4,,0.0,0.0366248505522458,26.190251285236066
5019,23596,6,2015-07-04,MB,20.0,,33.0,0.0058994615517257,4.2186760671385315
5019,24292,6,2015-07-04,MB,20.0,,33.0,0.0357668910877068,25.576728673402634
5019,24537,6,2015-07-04,MB,20.0,,33.0,0.0366248505522458,26.190251285236066
5019,23597,6,2015-07-05,MB,12.0,,44.0,0.0058994615517257,4.2186760671385315
5019,24293,6,2015-07-05,MB,12.0,,44.0,0.0357668910877068,25.576728673402634
5019,24538,6,2015-07-05,MB,12.0,,44.0,0.0366248505522458,26.190251285236066
5019,23598,6,2015-07-06,MB,14.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24294,6,2015-07-06,MB,14.4,,0.0,0.0357668910877068,25.576728673402634
5019,24539,6,2015-07-06,MB,14.4,,0.0,0.0366248505522458,26.190251285236066
5019,23599,6,2015-07-07,MB,14.2,,33.0,0.0058994615517257,4.2186760671385315
5019,24295,6,2015-07-07,MB,14.2,,33.0,0.0357668910877068,25.576728673402634
5019,24540,6,2015-07-07,MB,14.2,,33.0,0.0366248505522458,26.190251285236066
5019,23600,6,2015-07-08,MB,15.9,,35.0,0.0058994615517257,4.2186760671385315
5019,24296,6,2015-07-08,MB,15.9,,35.0,0.0357668910877068,25.576728673402634
5019,24541,6,2015-07-08,MB,15.9,,35.0,0.0366248505522458,26.190251285236066
5019,23601,6,2015-07-09,MB,20.0,,35.0,0.0058994615517257,4.2186760671385315
5019,24297,6,2015-07-09,MB,20.0,,35.0,0.0357668910877068,25.576728673402634
5019,24542,6,2015-07-09,MB,20.0,,35.0,0.0366248505522458,26.190251285236066
5019,23602,6,2015-07-10,MB,21.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24298,6,2015-07-10,MB,21.5,,0.0,0.0357668910877068,25.576728673402634
5019,24543,6,2015-07-10,MB,21.5,,0.0,0.0366248505522458,26.190251285236066
5019,23603,6,2015-07-11,MB,23.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24299,6,2015-07-11,MB,23.1,,0.0,0.0357668910877068,25.576728673402634
5019,24544,6,2015-07-11,MB,23.1,,0.0,0.0366248505522458,26.190251285236066
5019,23604,6,2015-07-12,MB,25.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24300,6,2015-07-12,MB,25.5,,0.0,0.0357668910877068,25.576728673402634
5019,24545,6,2015-07-12,MB,25.5,,0.0,0.0366248505522458,26.190251285236066
5019,23605,6,2015-07-13,MB,21.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24301,6,2015-07-13,MB,21.5,,0.0,0.0357668910877068,25.576728673402634
5019,24546,6,2015-07-13,MB,21.5,,0.0,0.0366248505522458,26.190251285236066
5019,23606,6,2015-07-14,MB,19.2,,33.0,0.0058994615517257,4.2186760671385315
5019,24302,6,2015-07-14,MB,19.2,,33.0,0.0357668910877068,25.576728673402634
5019,24547,6,2015-07-14,MB,19.2,,33.0,0.0366248505522458,26.190251285236066
5019,23607,6,2015-07-15,MB,21.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24303,6,2015-07-15,MB,21.5,,0.0,0.0357668910877068,25.576728673402634
5019,24548,6,2015-07-15,MB,21.5,,0.0,0.0366248505522458,26.190251285236066
5019,23608,6,2015-07-16,MB,21.0,,0.0,0.0058994615517257,4.2186760671385315
5019,24304,6,2015-07-16,MB,21.0,,0.0,0.0357668910877068,25.576728673402634
5019,24549,6,2015-07-16,MB,21.0,,0.0,0.0366248505522458,26.190251285236066
5019,23609,6,2015-07-17,MB,22.3,,33.0,0.0058994615517257,4.2186760671385315
5019,24305,6,2015-07-17,MB,22.3,,33.0,0.0357668910877068,25.576728673402634
5019,24550,6,2015-07-17,MB,22.3,,33.0,0.0366248505522458,26.190251285236066
5019,23610,6,2015-07-18,MB,16.1,,33.0,0.0058994615517257,4.2186760671385315
5019,24306,6,2015-07-18,MB,16.1,,33.0,0.0357668910877068,25.576728673402634
5019,24551,6,2015-07-18,MB,16.1,,33.0,0.0366248505522458,26.190251285236066
5019,23611,6,2015-07-19,MB,15.8,,44.0,0.0058994615517257,4.2186760671385315
5019,24307,6,2015-07-19,MB,15.8,,44.0,0.0357668910877068,25.576728673402634
5019,24552,6,2015-07-19,MB,15.8,,44.0,0.0366248505522458,26.190251285236066
5019,23612,6,2015-07-20,MB,16.1,,35.0,0.0058994615517257,4.2186760671385315
5019,24308,6,2015-07-20,MB,16.1,,35.0,0.0357668910877068,25.576728673402634
5019,24553,6,2015-07-20,MB,16.1,,35.0,0.0366248505522458,26.190251285236066
5019,23613,6,2015-07-21,MB,16.0,,0.0,0.0058994615517257,4.2186760671385315
5019,24309,6,2015-07-21,MB,16.0,,0.0,0.0357668910877068,25.576728673402634
5019,24554,6,2015-07-21,MB,16.0,,0.0,0.0366248505522458,26.190251285236066
5019,23614,6,2015-07-22,MB,21.6,,41.0,0.0058994615517257,4.2186760671385315
5019,24310,6,2015-07-22,MB,21.6,,41.0,0.0357668910877068,25.576728673402634
5019,24555,6,2015-07-22,MB,21.6,,41.0,0.0366248505522458,26.190251285236066
5019,23615,6,2015-07-23,MB,20.9,,35.0,0.0058994615517257,4.2186760671385315
5019,24311,6,2015-07-23,MB,20.9,,35.0,0.0357668910877068,25.576728673402634
5019,24556,6,2015-07-23,MB,20.9,,35.0,0.0366248505522458,26.190251285236066
5019,23616,6,2015-07-24,MB,19.7,,32.0,0.0058994615517257,4.2186760671385315
5019,24312,6,2015-07-24,MB,19.7,,32.0,0.0357668910877068,25.576728673402634
5019,24557,6,2015-07-24,MB,19.7,,32.0,0.0366248505522458,26.190251285236066
5019,23617,6,2015-07-25,MB,19.7,,0.0,0.0058994615517257,4.2186760671385315
5019,24313,6,2015-07-25,MB,19.7,,0.0,0.0357668910877068,25.576728673402634
5019,24558,6,2015-07-25,MB,19.7,,0.0,0.0366248505522458,26.190251285236066
5019,23618,6,2015-07-26,MB,22.9,,57.0,0.0058994615517257,4.2186760671385315
5019,24314,6,2015-07-26,MB,22.9,,57.0,0.0357668910877068,25.576728673402634
5019,24559,6,2015-07-26,MB,22.9,,57.0,0.0366248505522458,26.190251285236066
5019,23619,6,2015-07-27,MB,20.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24315,6,2015-07-27,MB,20.6,,0.0,0.0357668910877068,25.576728673402634
5019,24560,6,2015-07-27,MB,20.6,,0.0,0.0366248505522458,26.190251285236066
5019,23620,6,2015-07-28,MB,17.0,,48.0,0.0058994615517257,4.2186760671385315
5019,24316,6,2015-07-28,MB,17.0,,48.0,0.0357668910877068,25.576728673402634
5019,24561,6,2015-07-28,MB,17.0,,48.0,0.0366248505522458,26.190251285236066
5019,23621,6,2015-07-29,MB,20.3,,43.0,0.0058994615517257,4.2186760671385315
5019,24317,6,2015-07-29,MB,20.3,,43.0,0.0357668910877068,25.576728673402634
5019,24562,6,2015-07-29,MB,20.3,,43.0,0.0366248505522458,26.190251285236066
5019,23622,6,2015-07-30,MB,17.6,,41.0,0.0058994615517257,4.2186760671385315
5019,24318,6,2015-07-30,MB,17.6,,41.0,0.0357668910877068,25.576728673402634
5019,24563,6,2015-07-30,MB,17.6,,41.0,0.0366248505522458,26.190251285236066
5019,23623,6,2015-07-31,MB,18.6,,43.0,0.0058994615517257,4.2186760671385315
5019,24319,6,2015-07-31,MB,18.6,,43.0,0.0357668910877068,25.576728673402634
5019,24564,6,2015-07-31,MB,18.6,,43.0,0.0366248505522458,26.190251285236066
5019,23624,6,2015-08-01,MB,17.8,,37.0,0.0058994615517257,4.2186760671385315
5019,24320,6,2015-08-01,MB,17.8,,37.0,0.0357668910877068,25.576728673402634
5019,24565,6,2015-08-01,MB,17.8,,37.0,0.0366248505522458,26.190251285236066
5019,23625,6,2015-08-02,MB,15.5,,44.0,0.0058994615517257,4.2186760671385315
5019,24321,6,2015-08-02,MB,15.5,,44.0,0.0357668910877068,25.576728673402634
5019,24566,6,2015-08-02,MB,15.5,,44.0,0.0366248505522458,26.190251285236066
5019,23626,6,2015-08-03,MB,16.9,,33.0,0.0058994615517257,4.2186760671385315
5019,24322,6,2015-08-03,MB,16.9,,33.0,0.0357668910877068,25.576728673402634
5019,24567,6,2015-08-03,MB,16.9,,33.0,0.0366248505522458,26.190251285236066
5019,23627,6,2015-08-04,MB,15.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24323,6,2015-08-04,MB,15.1,,0.0,0.0357668910877068,25.576728673402634
5019,24568,6,2015-08-04,MB,15.1,,0.0,0.0366248505522458,26.190251285236066
5019,23628,6,2015-08-05,MB,14.9,,0.0,0.0058994615517257,4.2186760671385315
5019,24324,6,2015-08-05,MB,14.9,,0.0,0.0357668910877068,25.576728673402634
5019,24569,6,2015-08-05,MB,14.9,,0.0,0.0366248505522458,26.190251285236066
5019,23629,6,2015-08-06,MB,16.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24325,6,2015-08-06,MB,16.5,,0.0,0.0357668910877068,25.576728673402634
5019,24570,6,2015-08-06,MB,16.5,,0.0,0.0366248505522458,26.190251285236066
5019,23630,6,2015-08-07,MB,15.0,,33.0,0.0058994615517257,4.2186760671385315
5019,24326,6,2015-08-07,MB,15.0,,33.0,0.0357668910877068,25.576728673402634
5019,24571,6,2015-08-07,MB,15.0,,33.0,0.0366248505522458,26.190251285236066
5019,23631,6,2015-08-08,MB,17.6,,32.0,0.0058994615517257,4.2186760671385315
5019,24327,6,2015-08-08,MB,17.6,,32.0,0.0357668910877068,25.576728673402634
5019,24572,6,2015-08-08,MB,17.6,,32.0,0.0366248505522458,26.190251285236066
5019,23632,6,2015-08-09,MB,18.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24328,6,2015-08-09,MB,18.6,,0.0,0.0357668910877068,25.576728673402634
5019,24573,6,2015-08-09,MB,18.6,,0.0,0.0366248505522458,26.190251285236066
5019,23633,6,2015-08-10,MB,20.0,,0.0,0.0058994615517257,4.2186760671385315
5019,24329,6,2015-08-10,MB,20.0,,0.0,0.0357668910877068,25.576728673402634
5019,24574,6,2015-08-10,MB,20.0,,0.0,0.0366248505522458,26.190251285236066
5019,23634,6,2015-08-11,MB,24.0,,0.0,0.0058994615517257,4.2186760671385315
5019,24330,6,2015-08-11,MB,24.0,,0.0,0.0357668910877068,25.576728673402634
5019,24575,6,2015-08-11,MB,24.0,,0.0,0.0366248505522458,26.190251285236066
5019,23635,6,2015-08-12,MB,23.7,,33.0,0.0058994615517257,4.2186760671385315
5019,24331,6,2015-08-12,MB,23.7,,33.0,0.0357668910877068,25.576728673402634
5019,24576,6,2015-08-12,MB,23.7,,33.0,0.0366248505522458,26.190251285236066
5019,23636,6,2015-08-13,MB,23.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24332,6,2015-08-13,MB,23.4,,0.0,0.0357668910877068,25.576728673402634
5019,24577,6,2015-08-13,MB,23.4,,0.0,0.0366248505522458,26.190251285236066
5019,23637,6,2015-08-14,MB,23.4,,52.0,0.0058994615517257,4.2186760671385315
5019,24333,6,2015-08-14,MB,23.4,,52.0,0.0357668910877068,25.576728673402634
5019,24578,6,2015-08-14,MB,23.4,,52.0,0.0366248505522458,26.190251285236066
5019,23638,6,2015-08-15,MB,17.2,,35.0,0.0058994615517257,4.2186760671385315
5019,24334,6,2015-08-15,MB,17.2,,35.0,0.0357668910877068,25.576728673402634
5019,24579,6,2015-08-15,MB,17.2,,35.0,0.0366248505522458,26.190251285236066
5019,23639,6,2015-08-16,MB,14.3,,37.0,0.0058994615517257,4.2186760671385315
5019,24335,6,2015-08-16,MB,14.3,,37.0,0.0357668910877068,25.576728673402634
5019,24580,6,2015-08-16,MB,14.3,,37.0,0.0366248505522458,26.190251285236066
5019,23640,6,2015-08-17,MB,16.2,,48.0,0.0058994615517257,4.2186760671385315
5019,24336,6,2015-08-17,MB,16.2,,48.0,0.0357668910877068,25.576728673402634
5019,24581,6,2015-08-17,MB,16.2,,48.0,0.0366248505522458,26.190251285236066
5019,23641,6,2015-08-18,MB,15.5,,,0.0058994615517257,4.2186760671385315
5019,24337,6,2015-08-18,MB,15.5,,,0.0357668910877068,25.576728673402634
5019,24582,6,2015-08-18,MB,15.5,,,0.0366248505522458,26.190251285236066
5019,23642,6,2015-08-19,MB,16.3,,0.0,0.0058994615517257,4.2186760671385315
5019,24338,6,2015-08-19,MB,16.3,,0.0,0.0357668910877068,25.576728673402634
5019,24583,6,2015-08-19,MB,16.3,,0.0,0.0366248505522458,26.190251285236066
5019,23643,6,2015-08-20,MB,17.3,,0.0,0.0058994615517257,4.2186760671385315
5019,24339,6,2015-08-20,MB,17.3,,0.0,0.0357668910877068,25.576728673402634
5019,24584,6,2015-08-20,MB,17.3,,0.0,0.0366248505522458,26.190251285236066
5019,23644,6,2015-08-21,MB,16.2,,0.0,0.0058994615517257,4.2186760671385315
5019,24340,6,2015-08-21,MB,16.2,,0.0,0.0357668910877068,25.576728673402634
5019,24585,6,2015-08-21,MB,16.2,,0.0,0.0366248505522458,26.190251285236066
5019,23645,6,2015-08-22,MB,15.4,,35.0,0.0058994615517257,4.2186760671385315
5019,24341,6,2015-08-22,MB,15.4,,35.0,0.0357668910877068,25.576728673402634
5019,24586,6,2015-08-22,MB,15.4,,35.0,0.0366248505522458,26.190251285236066
5019,23646,6,2015-08-23,MB,12.5,,35.0,0.0058994615517257,4.2186760671385315
5019,24342,6,2015-08-23,MB,12.5,,35.0,0.0357668910877068,25.576728673402634
5019,24587,6,2015-08-23,MB,12.5,,35.0,0.0366248505522458,26.190251285236066
5019,23647,6,2015-08-24,MB,13.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24343,6,2015-08-24,MB,13.6,,0.0,0.0357668910877068,25.576728673402634
5019,24588,6,2015-08-24,MB,13.6,,0.0,0.0366248505522458,26.190251285236066
5019,23648,6,2015-08-25,MB,18.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24344,6,2015-08-25,MB,18.4,,0.0,0.0357668910877068,25.576728673402634
5019,24589,6,2015-08-25,MB,18.4,,0.0,0.0366248505522458,26.190251285236066
5019,23649,6,2015-08-26,MB,17.9,,32.0,0.0058994615517257,4.2186760671385315
5019,24345,6,2015-08-26,MB,17.9,,32.0,0.0357668910877068,25.576728673402634
5019,24590,6,2015-08-26,MB,17.9,,32.0,0.0366248505522458,26.190251285236066
5019,23650,6,2015-08-27,MB,17.0,,0.0,0.0058994615517257,4.2186760671385315
5019,24346,6,2015-08-27,MB,17.0,,0.0,0.0357668910877068,25.576728673402634
5019,24591,6,2015-08-27,MB,17.0,,0.0,0.0366248505522458,26.190251285236066
5019,23651,6,2015-08-28,MB,20.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24347,6,2015-08-28,MB,20.6,,0.0,0.0357668910877068,25.576728673402634
5019,24592,6,2015-08-28,MB,20.6,,0.0,0.0366248505522458,26.190251285236066
5019,23652,6,2015-08-29,MB,20.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24348,6,2015-08-29,MB,20.1,,0.0,0.0357668910877068,25.576728673402634
5019,24593,6,2015-08-29,MB,20.1,,0.0,0.0366248505522458,26.190251285236066
5019,23653,6,2015-08-30,MB,16.3,,32.0,0.0058994615517257,4.2186760671385315
5019,24349,6,2015-08-30,MB,16.3,,32.0,0.0357668910877068,25.576728673402634
5019,24594,6,2015-08-30,MB,16.3,,32.0,0.0366248505522458,26.190251285236066
5019,23654,6,2015-08-31,MB,19.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24350,6,2015-08-31,MB,19.5,,0.0,0.0357668910877068,25.576728673402634
5019,24595,6,2015-08-31,MB,19.5,,0.0,0.0366248505522458,26.190251285236066
5019,23655,6,2015-09-01,MB,17.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24351,6,2015-09-01,MB,17.4,,0.0,0.0357668910877068,25.576728673402634
5019,24596,6,2015-09-01,MB,17.4,,0.0,0.0366248505522458,26.190251285236066
5019,23656,6,2015-09-02,MB,16.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24352,6,2015-09-02,MB,16.6,,0.0,0.0357668910877068,25.576728673402634
5019,24597,6,2015-09-02,MB,16.6,,0.0,0.0366248505522458,26.190251285236066
5019,23657,6,2015-09-03,MB,18.8,,33.0,0.0058994615517257,4.2186760671385315
5019,24353,6,2015-09-03,MB,18.8,,33.0,0.0357668910877068,25.576728673402634
5019,24598,6,2015-09-03,MB,18.8,,33.0,0.0366248505522458,26.190251285236066
5019,23658,6,2015-09-04,MB,14.8,,0.0,0.0058994615517257,4.2186760671385315
5019,24354,6,2015-09-04,MB,14.8,,0.0,0.0357668910877068,25.576728673402634
5019,24599,6,2015-09-04,MB,14.8,,0.0,0.0366248505522458,26.190251285236066
5019,23659,6,2015-09-05,MB,12.7,,32.0,0.0058994615517257,4.2186760671385315
5019,24355,6,2015-09-05,MB,12.7,,32.0,0.0357668910877068,25.576728673402634
5019,24600,6,2015-09-05,MB,12.7,,32.0,0.0366248505522458,26.190251285236066
5019,23660,6,2015-09-06,MB,10.8,,43.0,0.0058994615517257,4.2186760671385315
5019,24356,6,2015-09-06,MB,10.8,,43.0,0.0357668910877068,25.576728673402634
5019,24601,6,2015-09-06,MB,10.8,,43.0,0.0366248505522458,26.190251285236066
5019,23661,6,2015-09-07,MB,8.8,,0.0,0.0058994615517257,4.2186760671385315
5019,24357,6,2015-09-07,MB,8.8,,0.0,0.0357668910877068,25.576728673402634
5019,24602,6,2015-09-07,MB,8.8,,0.0,0.0366248505522458,26.190251285236066
5019,23662,6,2015-09-08,MB,8.5,,39.0,0.0058994615517257,4.2186760671385315
5019,24358,6,2015-09-08,MB,8.5,,39.0,0.0357668910877068,25.576728673402634
5019,24603,6,2015-09-08,MB,8.5,,39.0,0.0366248505522458,26.190251285236066
5019,23663,6,2015-09-09,MB,8.5,,0.0,0.0058994615517257,4.2186760671385315
5019,24359,6,2015-09-09,MB,8.5,,0.0,0.0357668910877068,25.576728673402634
5019,24604,6,2015-09-09,MB,8.5,,0.0,0.0366248505522458,26.190251285236066
5019,23664,6,2015-09-10,MB,9.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24360,6,2015-09-10,MB,9.6,,0.0,0.0357668910877068,25.576728673402634
5019,24605,6,2015-09-10,MB,9.6,,0.0,0.0366248505522458,26.190251285236066
5019,23665,6,2015-09-11,MB,13.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24361,6,2015-09-11,MB,13.1,,0.0,0.0357668910877068,25.576728673402634
5019,24606,6,2015-09-11,MB,13.1,,0.0,0.0366248505522458,26.190251285236066
5019,23666,6,2015-09-12,MB,19.4,,35.0,0.0058994615517257,4.2186760671385315
5019,24362,6,2015-09-12,MB,19.4,,35.0,0.0357668910877068,25.576728673402634
5019,24607,6,2015-09-12,MB,19.4,,35.0,0.0366248505522458,26.190251285236066
5019,23667,6,2015-09-13,MB,11.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24363,6,2015-09-13,MB,11.1,,0.0,0.0357668910877068,25.576728673402634
5019,24608,6,2015-09-13,MB,11.1,,0.0,0.0366248505522458,26.190251285236066
5019,23668,6,2015-09-14,MB,8.8,,0.0,0.0058994615517257,4.2186760671385315
5019,24364,6,2015-09-14,MB,8.8,,0.0,0.0357668910877068,25.576728673402634
5019,24609,6,2015-09-14,MB,8.8,,0.0,0.0366248505522458,26.190251285236066
5019,23669,6,2015-09-15,MB,9.4,,0.0,0.0058994615517257,4.2186760671385315
5019,24365,6,2015-09-15,MB,9.4,,0.0,0.0357668910877068,25.576728673402634
5019,24610,6,2015-09-15,MB,9.4,,0.0,0.0366248505522458,26.190251285236066
5019,23670,6,2015-09-16,MB,8.0,,32.0,0.0058994615517257,4.2186760671385315
5019,24366,6,2015-09-16,MB,8.0,,32.0,0.0357668910877068,25.576728673402634
5019,24611,6,2015-09-16,MB,8.0,,32.0,0.0366248505522458,26.190251285236066
5019,23671,6,2015-09-17,MB,8.2,,0.0,0.0058994615517257,4.2186760671385315
5019,24367,6,2015-09-17,MB,8.2,,0.0,0.0357668910877068,25.576728673402634
5019,24612,6,2015-09-17,MB,8.2,,0.0,0.0366248505522458,26.190251285236066
5019,23672,6,2015-09-18,MB,10.6,,35.0,0.0058994615517257,4.2186760671385315
5019,24368,6,2015-09-18,MB,10.6,,35.0,0.0357668910877068,25.576728673402634
5019,24613,6,2015-09-18,MB,10.6,,35.0,0.0366248505522458,26.190251285236066
5019,23673,6,2015-09-19,MB,12.2,,0.0,0.0058994615517257,4.2186760671385315
5019,24369,6,2015-09-19,MB,12.2,,0.0,0.0357668910877068,25.576728673402634
5019,24614,6,2015-09-19,MB,12.2,,0.0,0.0366248505522458,26.190251285236066
5019,23674,6,2015-09-20,MB,14.9,,0.0,0.0058994615517257,4.2186760671385315
5019,24370,6,2015-09-20,MB,14.9,,0.0,0.0357668910877068,25.576728673402634
5019,24615,6,2015-09-20,MB,14.9,,0.0,0.0366248505522458,26.190251285236066
5019,23675,6,2015-09-21,MB,8.4,,41.0,0.0058994615517257,4.2186760671385315
5019,24371,6,2015-09-21,MB,8.4,,41.0,0.0357668910877068,25.576728673402634
5019,24616,6,2015-09-21,MB,8.4,,41.0,0.0366248505522458,26.190251285236066
5019,23676,6,2015-09-22,MB,6.5,,43.0,0.0058994615517257,4.2186760671385315
5019,24372,6,2015-09-22,MB,6.5,,43.0,0.0357668910877068,25.576728673402634
5019,24617,6,2015-09-22,MB,6.5,,43.0,0.0366248505522458,26.190251285236066
5019,23677,6,2015-09-23,MB,6.6,,0.0,0.0058994615517257,4.2186760671385315
5019,24373,6,2015-09-23,MB,6.6,,0.0,0.0357668910877068,25.576728673402634
5019,24618,6,2015-09-23,MB,6.6,,0.0,0.0366248505522458,26.190251285236066
5019,23678,6,2015-09-24,MB,13.1,,0.0,0.0058994615517257,4.2186760671385315
5019,24374,6,2015-09-24,MB,13.1,,0.0,0.0357668910877068,25.576728673402634
5019,24619,6,2015-09-24,MB,13.1,,0.0,0.0366248505522458,26.190251285236066
5019,23679,6,2015-09-25,MB,15.9,,32.0,0.0058994615517257,4.2186760671385315
5019,24375,6,2015-09-25,MB,15.9,,32.0,0.0357668910877068,25.576728673402634
5019,24620,6,2015-09-25,MB,15.9,,32.0,0.0366248505522458,26.190251285236066
5019,23680,6,2015-09-26,MB,13.2,,33.0,0.0058994615517257,4.2186760671385315
5019,24376,6,2015-09-26,MB,13.2,,33.0,0.0357668910877068,25.576728673402634
5019,24621,6,2015-09-26,MB,13.2,,33.0,0.0366248505522458,26.190251285236066
5019,23681,6,2015-09-27,MB,8.8,,56.0,0.0058994615517257,4.2186760671385315
5019,24377,6,2015-09-27,MB,8.8,,56.0,0.0357668910877068,25.576728673402634
5019,24622,6,2015-09-27,MB,8.8,,56.0,0.0366248505522458,26.190251285236066
